Applicant_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,Loan_Amount_Term,Credit_History,Property_Area,LoanAmount
A001,Male,Yes,1,Graduate,Yes,2526,8734,360,1,Rural,179.0
A002,Female,Yes,2,Not Graduate,No,5224,845,180,1,Semiurban,134.0
A003,Male,Yes,0,Not Graduate,No,17069,5777,360,1,Rural,373.0
A004,Male,No,0,Graduate,No,13536,3036,180,1,Urban,288.0
A005,Male,Yes,0,Graduate,No,15547,5947,120,1,Urban,347.0
A006,Female,Yes,0,Graduate,Yes,3763,2494,120,0,Urban,87.0
A007,Male,No,3+,Not Graduate,No,10712,2719,180,0,Semiurban,208.0
A008,Male,Yes,0,Not Graduate,Yes,7797,1884,180,0,Semiurban,124.0
A009,Male,No,3+,Not Graduate,Yes,11208,4349,240,1,Rural,266.0
A010,Female,No,3+,Not Graduate,Yes,7109,5179,240,1,Rural,199.0
A011,Male,Yes,0,Graduate,Yes,18500,6610,240,1,Urban,399.0
A012,Male,No,0,Graduate,Yes,4433,6430,120,1,Semiurban,172.0
A013,Male,Yes,1,Graduate,No,18967,7154,240,1,Rural,402.0
A014,Male,No,2,Graduate,No,6167,6488,360,1,Semiurban,204.0
A015,Female,No,0,Not Graduate,No,19773,4737,360,1,Semiurban,404.0
A016,Male,Yes,1,Not Graduate,No,10357,6525,240,1,Urban,280.0
A017,Female,No,1,Graduate,Yes,8154,3850,360,1,Urban,198.0
A018,Female,No,2,Graduate,No,10920,689,120,1,Semiurban,221.0
A019,Female,No,3+,Not Graduate,Yes,19162,5175,360,1,Semiurban,382.0
A020,Male,No,0,Graduate,No,2213,8648,120,0,Semiurban,107.0
A021,Female,No,2,Not Graduate,Yes,5762,5078,180,1,Semiurban,185.0
A022,Male,Yes,0,Graduate,Yes,15399,5448,180,1,Urban,332.0
A023,Female,No,1,Graduate,No,11768,1179,180,1,Rural,263.0
A024,Female,Yes,1,Graduate,Yes,12640,9074,180,1,Urban,335.0
A025,Female,No,3+,Graduate,Yes,8731,6406,360,1,Rural,231.0
A026,Female,Yes,1,Graduate,No,7791,8591,240,1,Semiurban,247.0
A027,Female,Yes,1,Graduate,Yes,17822,6907,360,1,Rural,397.0
A028,Female,No,2,Graduate,No,10783,8800,120,1,Urban,321.0
A029,Female,No,0,Not Graduate,No,15621,1638,360,1,Urban,285.0
A030,Female,No,0,Not Graduate,No,18019,5671,360,1,Semiurban,358.0
A031,Male,Yes,2,Not Graduate,Yes,4720,6928,120,1,Urban,209.0
A032,Male,No,3+,Not Graduate,Yes,10905,1382,180,1,Semiurban,231.0
A033,Female,Yes,0,Not Graduate,Yes,11127,1403,180,1,Urban,222.0
A034,Female,Yes,1,Graduate,No,18385,9011,180,0,Urban,371.0
A035,Female,Yes,0,Graduate,Yes,8368,3292,240,1,Semiurban,182.0
A036,Male,No,1,Not Graduate,No,16056,9011,120,1,Rural,381.0
A037,Female,No,3+,Graduate,No,14236,419,120,1,Urban,271.0
A038,Male,Yes,2,Not Graduate,Yes,16451,4517,360,1,Rural,351.0
A039,Male,Yes,0,Not Graduate,No,19301,3302,240,1,Urban,362.0
A040,Male,No,2,Graduate,Yes,12433,7857,180,1,Urban,316.0
A041,Male,Yes,0,Graduate,Yes,17525,9700,240,0,Urban,351.0
A042,Male,No,1,Graduate,Yes,2089,7870,120,1,Urban,163.0
A043,Female,Yes,2,Not Graduate,Yes,12361,5693,120,1,Rural,283.0
A044,Female,No,0,Graduate,Yes,18369,767,360,1,Rural,329.0
A045,Female,Yes,1,Not Graduate,No,5041,2044,360,1,Urban,136.0
A046,Female,No,2,Not Graduate,No,2105,1549,120,1,Urban,104.0
A047,Female,Yes,2,Not Graduate,No,11078,9956,180,1,Rural,324.0
A048,Male,No,0,Graduate,Yes,8090,6140,180,1,Semiurban,230.0
A049,Female,No,0,Graduate,Yes,8082,3716,240,1,Semiurban,209.0
A050,Female,Yes,0,Not Graduate,Yes,19018,4481,120,1,Rural,366.0
A051,Male,Yes,1,Graduate,No,3925,7898,120,0,Urban,135.0
A052,Female,No,0,Graduate,Yes,8917,6548,180,1,Urban,249.0
A053,Male,Yes,2,Graduate,No,2552,2293,180,0,Semiurban,87.0
A054,Female,No,2,Not Graduate,No,5911,4837,120,1,Semiurban,176.0
A055,Male,Yes,0,Not Graduate,Yes,5389,7758,360,0,Rural,173.0
A056,Female,No,0,Graduate,Yes,15629,6793,120,1,Semiurban,362.0
A057,Female,No,3+,Not Graduate,No,4430,7638,120,0,Rural,146.0
A058,Male,No,2,Graduate,Yes,2458,7993,180,0,Semiurban,134.0
A059,Male,No,1,Graduate,No,15395,6007,180,1,Semiurban,345.0
A060,Male,No,3+,Graduate,Yes,2207,5542,360,0,Semiurban,92.0
A061,Male,No,0,Graduate,Yes,2899,9092,360,1,Urban,184.0
A062,Male,Yes,0,Not Graduate,No,13653,6356,240,1,Urban,331.0
A063,Male,Yes,2,Not Graduate,Yes,18405,8433,120,1,Urban,421.0
A064,Male,Yes,0,Not Graduate,No,10601,7380,180,1,Semiurban,277.0
A065,Male,No,1,Graduate,Yes,2894,2385,360,1,Rural,104.0
A066,Female,No,2,Graduate,No,2514,4268,240,1,Rural,128.0
A067,Female,No,0,Graduate,No,6109,671,240,1,Rural,140.0
A068,Male,No,2,Not Graduate,Yes,15258,163,180,1,Rural,280.0
A069,Female,Yes,0,Graduate,No,17313,8656,180,0,Urban,359.0
A070,Female,Yes,0,Not Graduate,Yes,17349,4592,240,1,Urban,352.0
A071,Female,No,0,Not Graduate,Yes,9179,4795,360,1,Semiurban,235.0
A072,Female,Yes,1,Not Graduate,Yes,12326,4798,240,1,Semiurban,283.0
A073,Male,Yes,1,Not Graduate,No,13787,6036,120,1,Rural,326.0
A074,Female,No,2,Not Graduate,No,3560,2355,120,1,Urban,104.0
A075,Male,Yes,0,Not Graduate,Yes,15612,5887,180,1,Rural,337.0
A076,Female,No,0,Graduate,Yes,19650,7961,360,1,Semiurban,426.0
A077,Female,Yes,1,Graduate,No,6780,5827,360,0,Semiurban,172.0
A078,Female,No,0,Not Graduate,Yes,13894,8737,120,1,Rural,341.0
A079,Male,No,1,Not Graduate,Yes,4356,4719,240,1,Semiurban,144.0
A080,Female,No,0,Graduate,No,6790,593,180,1,Rural,164.0
A081,Male,No,2,Not Graduate,Yes,18690,4839,240,1,Urban,372.0
A082,Female,Yes,0,Not Graduate,No,12181,7394,240,1,Rural,295.0
A083,Male,No,0,Graduate,Yes,9057,9651,240,1,Urban,276.0
A084,Female,No,3+,Not Graduate,No,18082,3493,360,1,Urban,354.0
A085,Male,No,1,Not Graduate,Yes,2661,6164,120,1,Semiurban,146.0
A086,Male,Yes,0,Not Graduate,Yes,6644,2672,360,0,Semiurban,104.0
A087,Female,No,0,Graduate,No,17711,4200,120,0,Semiurban,317.0
A088,Male,Yes,3+,Graduate,Yes,4920,16,180,1,Rural,137.0
A089,Female,No,3+,Graduate,No,18002,3191,180,1,Rural,358.0
A090,Female,Yes,1,Not Graduate,Yes,16025,392,240,1,Semiurban,283.0
A091,Female,Yes,3+,Not Graduate,No,10946,8616,120,1,Rural,298.0
A092,Female,No,2,Graduate,No,14732,6272,120,1,Semiurban,334.0
A093,Female,Yes,3+,Not Graduate,No,8236,571,120,1,Rural,185.0
A094,Female,No,2,Not Graduate,No,18309,3631,240,1,Urban,368.0
A095,Female,No,1,Not Graduate,Yes,15518,6172,240,1,Urban,337.0
A096,Female,No,1,Not Graduate,Yes,2352,9312,180,1,Semiurban,179.0
A097,Female,Yes,1,Not Graduate,No,9005,7177,360,0,Rural,211.0
A098,Female,Yes,1,Graduate,No,16036,8433,120,0,Rural,339.0
A099,Female,No,1,Not Graduate,No,18542,3897,120,1,Urban,374.0
A100,Male,No,2,Graduate,Yes,2956,8123,360,1,Urban,183.0
A101,Male,Yes,2,Not Graduate,Yes,4071,2279,120,0,Semiurban,85.0
A102,Female,No,1,Graduate,Yes,10595,8980,240,1,Urban,313.0
A103,Female,No,3+,Not Graduate,Yes,17140,7451,240,1,Semiurban,386.0
A104,Female,No,0,Graduate,No,14803,8906,120,1,Urban,352.0
A105,Female,Yes,1,Not Graduate,No,5453,775,240,1,Urban,154.0
A106,Female,Yes,3+,Graduate,No,8675,6869,240,1,Rural,256.0
A107,Female,Yes,0,Not Graduate,Yes,2955,2247,120,0,Urban,62.0
A108,Female,No,1,Graduate,Yes,8295,7088,180,0,Urban,191.0
A109,Female,No,1,Not Graduate,Yes,17921,78,360,1,Semiurban,323.0
A110,Male,No,2,Graduate,No,17282,8080,240,1,Urban,395.0
A111,Female,Yes,0,Graduate,No,6703,7099,180,0,Semiurban,174.0
A112,Male,No,0,Not Graduate,Yes,8563,3926,240,1,Urban,221.0
A113,Female,No,3+,Not Graduate,No,14003,9047,240,0,Urban,318.0
A114,Female,No,2,Graduate,Yes,12817,7340,360,1,Semiurban,326.0
A115,Male,No,2,Not Graduate,Yes,13171,7083,240,1,Rural,320.0
A116,Female,Yes,2,Graduate,No,14582,6230,360,1,Semiurban,340.0
A117,Male,Yes,2,Graduate,Yes,14201,9223,360,1,Semiurban,345.0
A118,Female,No,0,Graduate,No,19778,4940,360,1,Semiurban,400.0
A119,Female,Yes,0,Not Graduate,Yes,14473,3271,180,1,Rural,318.0
A120,Male,Yes,1,Graduate,No,11461,3456,120,1,Urban,254.0
A121,Female,No,1,Graduate,No,17596,7788,180,1,Semiurban,383.0
A122,Male,No,2,Not Graduate,No,2529,8599,120,1,Semiurban,167.0
A123,Female,Yes,2,Not Graduate,Yes,14765,7650,120,0,Rural,287.0
A124,Male,No,2,Not Graduate,Yes,15910,2711,360,0,Semiurban,258.0
A125,Male,Yes,1,Not Graduate,No,13561,1668,240,1,Urban,266.0
A126,Female,No,3+,Graduate,No,11131,147,360,0,Rural,154.0
A127,Female,Yes,3+,Graduate,Yes,2525,6420,240,1,Urban,152.0
A128,Male,No,1,Graduate,Yes,18385,365,120,1,Urban,338.0
A129,Female,Yes,1,Graduate,Yes,2374,9866,360,0,Rural,125.0
A130,Female,Yes,1,Not Graduate,No,14197,4531,240,1,Semiurban,323.0
A131,Female,Yes,1,Graduate,Yes,6648,5330,180,1,Urban,208.0
A132,Male,No,1,Graduate,Yes,4365,5510,240,0,Urban,131.0
A133,Male,Yes,1,Not Graduate,No,19909,8754,360,1,Urban,430.0
A134,Male,Yes,2,Graduate,Yes,3646,8964,180,0,Urban,153.0
A135,Male,No,2,Graduate,Yes,2013,6493,240,0,Rural,84.0
A136,Male,No,2,Graduate,Yes,6599,5439,240,1,Rural,212.0
A137,Male,Yes,2,Graduate,No,4278,9765,240,0,Urban,164.0
A138,Male,Yes,1,Graduate,No,16296,6511,240,1,Semiurban,365.0
A139,Male,No,3+,Graduate,No,5155,7504,240,1,Urban,191.0
A140,Male,No,0,Not Graduate,No,10321,1246,180,1,Semiurban,208.0
A141,Female,No,1,Not Graduate,No,5814,3839,120,0,Urban,132.0
A142,Male,No,0,Graduate,No,15125,8551,180,1,Semiurban,353.0
A143,Female,No,3+,Graduate,No,5216,2376,180,1,Urban,157.0
A144,Female,Yes,2,Not Graduate,Yes,4113,3009,180,1,Semiurban,128.0
A145,Female,No,3+,Graduate,Yes,12238,9154,120,1,Urban,334.0
A146,Male,Yes,1,Graduate,No,15760,1827,360,1,Urban,292.0
A147,Male,Yes,2,Graduate,Yes,14588,6979,120,1,Semiurban,344.0
A148,Male,Yes,1,Not Graduate,Yes,5374,9805,180,1,Rural,235.0
A149,Male,No,2,Graduate,No,8430,9832,240,1,Semiurban,268.0
A150,Female,Yes,0,Not Graduate,Yes,13970,8569,240,0,Rural,301.0
A151,Male,Yes,0,Graduate,Yes,2629,4285,180,1,Urban,135.0
A152,Male,No,0,Not Graduate,Yes,18653,6910,240,1,Semiurban,394.0
A153,Male,Yes,3+,Not Graduate,Yes,12831,8561,180,0,Semiurban,268.0
A154,Male,Yes,1,Graduate,Yes,7724,2196,240,1,Semiurban,168.0
A155,Male,No,3+,Not Graduate,No,13083,3747,120,0,Rural,237.0
A156,Female,Yes,0,Graduate,No,15149,8843,360,1,Rural,350.0
A157,Male,Yes,1,Not Graduate,No,11472,5978,360,0,Urban,233.0
A158,Female,Yes,0,Graduate,Yes,8276,5607,120,1,Rural,228.0
A159,Male,No,3+,Graduate,No,17635,769,120,1,Rural,329.0
A160,Female,No,3+,Not Graduate,Yes,7895,780,180,1,Urban,173.0
A161,Male,No,3+,Graduate,Yes,15994,9908,180,0,Semiurban,336.0
A162,Male,Yes,0,Graduate,Yes,12552,6303,180,1,Semiurban,309.0
A163,Female,Yes,1,Not Graduate,Yes,18959,3983,240,1,Urban,378.0
A164,Female,No,1,Graduate,No,8099,9503,180,1,Semiurban,270.0
A165,Female,Yes,0,Graduate,No,11499,8714,120,1,Rural,314.0
A166,Male,Yes,1,Not Graduate,Yes,5178,521,360,1,Urban,118.0
A167,Female,No,0,Not Graduate,No,8116,9127,240,1,Urban,271.0
A168,Male,No,1,Graduate,Yes,17563,7569,180,0,Urban,345.0
A169,Male,Yes,2,Graduate,No,5568,5784,240,1,Semiurban,181.0
A170,Female,Yes,2,Not Graduate,No,11847,4583,240,1,Urban,271.0
A171,Female,Yes,3+,Not Graduate,Yes,16135,5946,180,1,Urban,351.0
A172,Male,No,2,Graduate,No,19774,4941,240,1,Urban,395.0
A173,Male,No,2,Not Graduate,Yes,3742,6267,360,1,Semiurban,172.0
A174,Female,No,2,Graduate,No,2619,7128,120,1,Rural,175.0
A175,Female,No,0,Graduate,Yes,19658,2461,120,1,Urban,380.0
A176,Female,Yes,2,Graduate,Yes,19340,685,360,1,Rural,334.0
A177,Male,No,2,Graduate,No,3939,2160,240,1,Semiurban,137.0
A178,Male,No,3+,Graduate,No,18001,7031,180,0,Semiurban,354.0
A179,Male,No,2,Not Graduate,Yes,2968,9759,240,0,Semiurban,146.0
A180,Male,No,2,Not Graduate,No,16846,5341,360,1,Semiurban,367.0
A181,Male,No,1,Not Graduate,No,2281,38,240,0,Rural,55.0
A182,Male,Yes,3+,Not Graduate,Yes,17360,4875,120,1,Urban,369.0
A183,Female,Yes,3+,Graduate,Yes,8262,1256,240,1,Semiurban,189.0
A184,Male,No,3+,Graduate,No,3058,7697,360,1,Semiurban,183.0
A185,Male,Yes,3+,Graduate,Yes,12724,2196,120,1,Rural,264.0
A186,Male,No,3+,Graduate,Yes,7178,7165,240,1,Rural,230.0
A187,Female,No,3+,Not Graduate,Yes,8980,301,240,1,Semiurban,184.0
A188,Male,Yes,0,Graduate,No,11200,7527,120,1,Urban,309.0
A189,Male,Yes,2,Graduate,No,3229,6381,180,1,Urban,154.0
A190,Female,No,3+,Not Graduate,Yes,10467,646,120,1,Semiurban,229.0
A191,Male,No,2,Not Graduate,No,4289,9951,180,1,Rural,219.0
A192,Male,No,2,Not Graduate,Yes,3239,8789,360,1,Semiurban,172.0
A193,Male,Yes,0,Not Graduate,No,7370,8853,360,1,Semiurban,253.0
A194,Male,No,3+,Graduate,Yes,18170,4330,120,0,Rural,295.0
A195,Male,No,1,Graduate,Yes,2125,9560,120,0,Semiurban,134.0
A196,Female,No,0,Not Graduate,No,14504,7003,360,1,Semiurban,346.0
A197,Female,Yes,1,Graduate,Yes,17398,3537,180,0,Semiurban,290.0
A198,Female,No,2,Graduate,No,8638,4558,360,1,Rural,226.0
A199,Male,No,2,Graduate,No,8570,6579,120,1,Urban,264.0
A200,Male,Yes,0,Not Graduate,Yes,5249,8474,360,1,Urban,208.0
A201,Male,No,0,Graduate,Yes,11110,9678,120,1,Rural,303.0
A202,Female,No,1,Not Graduate,No,9595,4082,120,0,Urban,200.0
A203,Male,Yes,3+,Graduate,Yes,15605,4183,360,1,Semiurban,346.0
A204,Male,No,1,Graduate,Yes,14115,8652,180,1,Urban,348.0
A205,Female,Yes,0,Graduate,Yes,8294,3754,240,1,Semiurban,222.0
A206,Male,Yes,1,Not Graduate,Yes,7757,1724,360,1,Urban,197.0
A207,Female,No,0,Graduate,Yes,14595,1376,240,0,Rural,225.0
A208,Female,No,1,Not Graduate,No,3969,8706,360,1,Urban,192.0
A209,Female,No,0,Not Graduate,No,12985,8894,240,1,Urban,346.0
A210,Male,No,0,Not Graduate,Yes,19275,1653,180,1,Urban,373.0
A211,Male,Yes,0,Graduate,Yes,6470,2066,180,1,Rural,173.0
A212,Male,No,3+,Graduate,Yes,12225,22,360,1,Urban,225.0
A213,Male,Yes,1,Graduate,No,11556,2460,120,1,Rural,268.0
A214,Male,No,1,Graduate,Yes,11206,5926,240,1,Semiurban,272.0
A215,Male,No,1,Not Graduate,No,11991,6251,120,1,Urban,289.0
A216,Male,No,0,Not Graduate,No,9519,9496,120,0,Rural,241.0
A217,Female,Yes,1,Not Graduate,No,15669,7295,120,0,Rural,324.0
A218,Male,No,1,Graduate,Yes,6612,3300,180,1,Urban,191.0
A219,Female,No,0,Not Graduate,No,14373,6279,360,1,Semiurban,333.0
A220,Male,No,2,Graduate,Yes,19582,8553,360,1,Rural,434.0
A221,Male,No,0,Not Graduate,No,17552,7353,180,1,Urban,387.0
A222,Male,Yes,1,Graduate,Yes,16646,3727,180,1,Semiurban,343.0
A223,Female,No,0,Graduate,No,7238,6272,360,1,Rural,196.0
A224,Female,Yes,2,Not Graduate,Yes,17577,5995,120,1,Rural,371.0
A225,Female,Yes,0,Not Graduate,No,17504,9476,240,1,Semiurban,410.0
A226,Female,Yes,1,Not Graduate,Yes,5719,514,240,1,Semiurban,129.0
A227,Male,Yes,2,Not Graduate,Yes,2302,448,240,1,Urban,93.0
A228,Female,Yes,3+,Graduate,Yes,14144,6019,120,1,Urban,320.0
A229,Male,Yes,1,Not Graduate,Yes,19370,5343,360,1,Rural,412.0
A230,Male,No,2,Not Graduate,No,12055,8033,180,1,Semiurban,327.0
A231,Female,Yes,2,Not Graduate,No,6440,2520,360,1,Semiurban,167.0
A232,Female,Yes,3+,Graduate,Yes,5072,3081,120,1,Semiurban,155.0
A233,Female,Yes,0,Graduate,No,15598,1428,180,1,Rural,298.0
A234,Female,No,0,Not Graduate,Yes,16287,3967,120,1,Semiurban,329.0
A235,Female,No,1,Graduate,Yes,15965,6445,240,1,Semiurban,356.0
A236,Female,Yes,3+,Not Graduate,No,11519,9114,240,0,Rural,256.0
A237,Female,No,0,Graduate,Yes,15380,2159,120,1,Urban,291.0
A238,Female,Yes,3+,Graduate,Yes,13865,5132,180,1,Urban,316.0
A239,Male,Yes,0,Graduate,No,10125,2547,180,1,Rural,234.0
A240,Female,No,2,Graduate,Yes,5291,2979,360,1,Semiurban,151.0
A241,Female,Yes,0,Not Graduate,Yes,6033,2649,240,1,Rural,176.0
A242,Male,No,3+,Not Graduate,Yes,7105,8505,360,1,Urban,235.0
A243,Female,No,2,Not Graduate,Yes,19087,3083,360,1,Urban,370.0
A244,Male,Yes,2,Graduate,No,10133,1037,120,0,Rural,171.0
A245,Male,Yes,2,Not Graduate,No,18958,3489,120,1,Rural,369.0
A246,Female,No,3+,Not Graduate,No,7704,7604,360,1,Urban,246.0
A247,Male,Yes,1,Not Graduate,Yes,9848,7544,240,0,Rural,218.0
A248,Male,Yes,1,Graduate,Yes,14975,2634,120,1,Urban,299.0
