Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
385,5,31-07-2015,8807,740,1,1,0,0
386,5,31-07-2015,10007,713,1,1,0,1
387,5,31-07-2015,14533,1402,1,1,0,1
388,5,31-07-2015,11506,1178,1,1,0,1
389,5,31-07-2015,13404,1383,1,1,0,1
390,5,31-07-2015,16172,1219,1,1,0,1
391,5,31-07-2015,8431,925,1,1,0,1
392,5,31-07-2015,7261,748,1,1,0,1
393,5,31-07-2015,8124,725,1,1,0,1
394,5,31-07-2015,10549,760,1,1,0,1
395,5,31-07-2015,4966,587,1,1,0,1
396,5,31-07-2015,13780,1227,1,1,0,1
397,5,31-07-2015,8130,955,1,1,0,1
398,5,31-07-2015,8246,787,1,1,0,1
399,5,31-07-2015,6917,668,1,1,0,0
400,5,31-07-2015,11084,1369,1,1,0,1
401,5,31-07-2015,8951,733,1,1,0,1
402,5,31-07-2015,6904,668,1,1,0,1
403,5,31-07-2015,8698,812,1,1,0,1
404,5,31-07-2015,6690,669,1,1,0,1
405,5,31-07-2015,5569,530,1,1,0,1
406,5,31-07-2015,10916,710,1,1,0,1
407,5,31-07-2015,6393,446,1,1,0,0
408,5,31-07-2015,7985,639,1,1,0,1
409,5,31-07-2015,7235,641,1,1,0,1
410,5,31-07-2015,7959,878,1,1,0,1
411,5,31-07-2015,12977,882,1,1,0,1
412,5,31-07-2015,12027,755,1,1,0,0
413,5,31-07-2015,10228,1110,1,1,0,0
414,5,31-07-2015,7805,547,1,1,0,1
415,5,31-07-2015,7713,583,1,1,0,1
416,5,31-07-2015,13376,1425,1,1,0,1
417,5,31-07-2015,9051,835,1,1,0,1
418,5,31-07-2015,8180,801,1,1,0,1
419,5,31-07-2015,8159,1030,1,1,0,1
420,5,31-07-2015,6377,516,1,1,0,0
421,5,31-07-2015,14471,1288,1,1,0,1
422,5,31-07-2015,5018,458,1,1,0,1
423,5,31-07-2015,13331,2213,1,1,0,1
424,5,31-07-2015,10141,930,1,1,0,1
425,5,31-07-2015,4744,560,1,1,0,1
426,5,31-07-2015,5535,667,1,1,0,1
427,5,31-07-2015,10228,880,1,1,0,0
428,5,31-07-2015,7940,635,1,1,0,0
429,5,31-07-2015,6999,523,1,1,0,0
430,5,31-07-2015,11246,868,1,1,0,0
431,5,31-07-2015,12369,1045,1,1,0,1
432,5,31-07-2015,13988,1795,1,1,0,1
433,5,31-07-2015,8970,904,1,1,0,1
434,5,31-07-2015,12333,767,1,1,0,0
435,5,31-07-2015,3142,388,1,1,0,1
436,5,31-07-2015,7465,731,1,1,0,1
437,5,31-07-2015,9287,847,1,1,0,1
438,5,31-07-2015,6736,614,1,1,0,1
439,5,31-07-2015,8562,930,1,1,0,1
440,5,31-07-2015,8230,839,1,1,0,1
441,5,31-07-2015,8718,847,1,1,0,1
442,5,31-07-2015,7478,637,1,1,0,1
443,5,31-07-2015,7056,566,1,1,0,1
444,5,31-07-2015,14441,1573,1,1,0,1
445,5,31-07-2015,11042,1627,1,1,0,1
446,5,31-07-2015,7952,816,1,1,0,1
447,5,31-07-2015,5700,614,1,1,0,1
448,5,31-07-2015,8924,786,1,1,0,1
449,5,31-07-2015,13829,1583,1,1,0,1
450,5,31-07-2015,10830,1096,1,1,0,1
451,5,31-07-2015,6628,514,1,1,0,1
452,5,31-07-2015,7541,642,1,1,0,1
453,5,31-07-2015,13328,1553,1,1,0,1
454,5,31-07-2015,8073,887,1,1,0,1
455,5,31-07-2015,9743,566,1,1,0,1
456,5,31-07-2015,7183,935,1,1,0,1
457,5,31-07-2015,7040,555,1,1,0,0
458,5,31-07-2015,9276,779,1,1,0,1
459,5,31-07-2015,13873,1450,1,1,0,1
460,5,31-07-2015,5538,541,1,1,0,1
461,5,31-07-2015,6252,567,1,1,0,1
462,5,31-07-2015,5518,637,1,1,0,1
463,5,31-07-2015,6403,880,1,1,0,1
464,5,31-07-2015,11967,1271,1,1,0,1
465,5,31-07-2015,10130,717,1,1,0,1
466,5,31-07-2015,9329,914,1,1,0,1
467,5,31-07-2015,17208,1761,1,1,0,1
468,5,31-07-2015,8281,804,1,1,0,1
469,5,31-07-2015,16964,1868,1,1,0,1
470,5,31-07-2015,15098,1835,1,1,0,1
471,5,31-07-2015,9116,703,1,1,0,0
472,5,31-07-2015,7981,783,1,1,0,1
473,5,31-07-2015,4267,511,1,1,0,1
474,5,31-07-2015,9034,825,1,1,0,1
475,5,31-07-2015,6834,1024,1,1,0,1
476,5,31-07-2015,7562,748,1,1,0,1
477,5,31-07-2015,7885,533,1,1,0,0
478,5,31-07-2015,10068,870,1,1,0,1
479,5,31-07-2015,16699,1687,1,1,0,1
480,5,31-07-2015,6233,720,1,1,0,1
481,5,31-07-2015,8419,651,1,1,0,1
482,5,31-07-2015,9814,974,1,1,0,1
483,5,31-07-2015,6200,712,1,1,0,1
484,5,31-07-2015,10638,878,1,1,0,1
485,5,31-07-2015,6914,554,1,1,0,0
486,5,31-07-2015,6225,661,1,1,0,1
487,5,31-07-2015,9624,828,1,1,0,1
488,5,31-07-2015,4184,401,1,1,0,1
489,5,31-07-2015,9010,748,1,1,0,1
490,5,31-07-2015,9184,1129,1,1,0,0
491,5,31-07-2015,9951,625,1,1,0,1
492,5,31-07-2015,10485,1341,1,1,0,0
493,5,31-07-2015,11090,933,1,1,0,1
494,5,31-07-2015,9970,1202,1,1,0,1
495,5,31-07-2015,6995,492,1,1,0,1
496,5,31-07-2015,10834,926,1,1,0,1
497,5,31-07-2015,11353,1248,1,1,0,1
498,5,31-07-2015,7685,903,1,1,0,0
499,5,31-07-2015,7716,922,1,1,0,1
500,5,31-07-2015,7364,505,1,1,0,0
501,5,31-07-2015,6626,684,1,1,0,0
502,5,31-07-2015,15473,1820,1,1,0,1
503,5,31-07-2015,9654,609,1,1,0,1
504,5,31-07-2015,10679,1117,1,1,0,1
505,5,31-07-2015,7087,734,1,1,0,1
506,5,31-07-2015,11162,1039,1,1,0,1
507,5,31-07-2015,10706,726,1,1,0,1
508,5,31-07-2015,11201,970,1,1,0,1
509,5,31-07-2015,8130,576,1,1,0,1
510,5,31-07-2015,11537,951,1,1,0,1
511,5,31-07-2015,7376,846,1,1,0,1
512,5,31-07-2015,8548,1812,1,1,0,0
513,5,31-07-2015,19959,2177,1,1,0,1
514,5,31-07-2015,7568,707,1,1,0,0
515,5,31-07-2015,12823,871,1,1,0,1
516,5,31-07-2015,7303,833,1,1,0,1
517,5,31-07-2015,7755,769,1,1,0,1
518,5,31-07-2015,8027,590,1,1,0,0
519,5,31-07-2015,8175,719,1,1,0,1
520,5,31-07-2015,5170,512,1,1,0,1
521,5,31-07-2015,8340,567,1,1,0,1
522,5,31-07-2015,11473,797,1,1,0,0
523,5,31-07-2015,15349,1625,1,1,0,1
524,5,31-07-2015,11966,1049,1,1,0,1
525,5,31-07-2015,10461,893,1,1,0,1
526,5,31-07-2015,11006,1434,1,1,0,1
527,5,31-07-2015,14510,1162,1,1,0,1
528,5,31-07-2015,14384,1166,1,1,0,1
529,5,31-07-2015,11283,913,1,1,0,1
530,5,31-07-2015,9561,1438,1,1,0,1
531,5,31-07-2015,5374,584,1,1,0,1
532,5,31-07-2015,10981,1236,1,1,0,1
533,5,31-07-2015,15364,1306,1,1,0,1
534,5,31-07-2015,10914,723,1,1,0,0
535,5,31-07-2015,8794,947,1,1,0,1
536,5,31-07-2015,13528,1209,1,1,0,1
537,5,31-07-2015,8220,743,1,1,0,1
538,5,31-07-2015,4509,567,1,1,0,1
539,5,31-07-2015,14009,1271,1,1,0,0
540,5,31-07-2015,8908,517,1,1,0,0
541,5,31-07-2015,9015,971,1,1,0,1
542,5,31-07-2015,6598,568,1,1,0,0
543,5,31-07-2015,3377,274,1,1,0,1
544,5,31-07-2015,17626,2050,1,1,0,1
545,5,31-07-2015,15112,1191,1,1,0,1
546,5,31-07-2015,14468,1617,1,1,0,1
547,5,31-07-2015,6818,510,1,1,0,0
548,5,31-07-2015,5101,381,1,1,0,1
549,5,31-07-2015,6023,650,1,1,0,1
550,5,31-07-2015,6482,491,1,1,0,1
551,5,31-07-2015,11632,1278,1,1,0,1
552,5,31-07-2015,8985,784,1,1,0,1
553,5,31-07-2015,9736,785,1,1,0,1
554,5,31-07-2015,5927,654,1,1,0,1
555,5,31-07-2015,5886,504,1,1,0,0
556,5,31-07-2015,9036,898,1,1,0,1
557,5,31-07-2015,5417,752,1,1,0,1
558,5,31-07-2015,4376,528,1,1,0,1
559,5,31-07-2015,9950,1053,1,1,0,1
560,5,31-07-2015,18197,1922,1,1,0,1
561,5,31-07-2015,9522,807,1,1,0,1
562,5,31-07-2015,20303,3255,1,1,0,1
563,5,31-07-2015,5754,672,1,1,0,1
564,5,31-07-2015,5924,540,1,1,0,1
565,5,31-07-2015,8283,906,1,1,0,1
566,5,31-07-2015,7202,690,1,1,0,1
567,5,31-07-2015,8601,854,1,1,0,1
568,5,31-07-2015,6660,472,1,1,0,1
569,5,31-07-2015,4680,620,1,1,0,1
570,5,31-07-2015,6102,804,1,1,0,1
571,5,31-07-2015,10677,677,1,1,0,0
572,5,31-07-2015,8531,657,1,1,0,1
573,5,31-07-2015,4806,391,1,1,0,0
574,5,31-07-2015,11592,720,1,1,0,1
575,5,31-07-2015,7826,650,1,1,0,0
576,5,31-07-2015,9123,1072,1,1,0,1
577,5,31-07-2015,7292,679,1,1,0,1
578,5,31-07-2015,13399,1225,1,1,0,1
579,5,31-07-2015,9654,991,1,1,0,1
580,5,31-07-2015,12253,1665,1,1,0,1
581,5,31-07-2015,6455,645,1,1,0,1
582,5,31-07-2015,7463,893,1,1,0,1
583,5,31-07-2015,5602,530,1,1,0,1
584,5,31-07-2015,6487,505,1,1,0,1
585,5,31-07-2015,8122,972,1,1,0,1
586,5,31-07-2015,17879,2501,1,1,0,1
587,5,31-07-2015,12025,788,1,1,0,0
588,5,31-07-2015,8256,823,1,1,0,1
589,5,31-07-2015,8001,681,1,1,0,1
590,5,31-07-2015,7250,494,1,1,0,1
591,5,31-07-2015,8600,641,1,1,0,1
592,5,31-07-2015,5226,585,1,1,0,1
593,5,31-07-2015,11333,1375,1,1,0,1
594,5,31-07-2015,5288,539,1,1,0,1
595,5,31-07-2015,18690,1899,1,1,0,1
596,5,31-07-2015,6268,882,1,1,0,1
597,5,31-07-2015,6990,873,1,1,0,1
598,5,31-07-2015,6675,763,1,1,0,0
599,5,31-07-2015,11417,960,1,1,0,1
600,5,31-07-2015,12377,898,1,1,0,1
601,5,31-07-2015,6153,441,1,1,0,1
602,5,31-07-2015,7701,635,1,1,0,1
603,5,31-07-2015,9432,1161,1,1,0,1
604,5,31-07-2015,8422,614,1,1,0,0
605,5,31-07-2015,9969,662,1,1,0,1
606,5,31-07-2015,7187,663,1,1,0,1
607,5,31-07-2015,5555,637,1,1,0,1
608,5,31-07-2015,12554,1126,1,1,0,1
609,5,31-07-2015,5896,588,1,1,0,1
610,5,31-07-2015,4209,523,1,1,0,1
611,5,31-07-2015,6686,531,1,1,0,0
612,5,31-07-2015,8161,493,1,1,0,0
613,5,31-07-2015,6778,954,1,1,0,1
614,5,31-07-2015,7698,1069,1,1,0,1
615,5,31-07-2015,10520,1225,1,1,0,1
616,5,31-07-2015,11786,957,1,1,0,1
617,5,31-07-2015,8259,732,1,1,0,1
618,5,31-07-2015,9397,618,1,1,0,1
619,5,31-07-2015,7384,614,1,1,0,0
620,5,31-07-2015,12074,937,1,1,0,0
621,5,31-07-2015,7296,870,1,1,0,1
622,5,31-07-2015,6306,540,1,1,0,1
623,5,31-07-2015,9636,1045,1,1,0,1
624,5,31-07-2015,8847,746,1,1,0,1
625,5,31-07-2015,6887,702,1,1,0,1
626,5,31-07-2015,12025,974,1,1,0,1
627,5,31-07-2015,8837,746,1,1,0,1
628,5,31-07-2015,11777,1091,1,1,0,1
629,5,31-07-2015,6769,590,1,1,0,0
630,5,31-07-2015,7544,801,1,1,0,1
631,5,31-07-2015,7428,765,1,1,0,1
632,5,31-07-2015,9461,1053,1,1,0,1
633,5,31-07-2015,6929,530,1,1,0,0
634,5,31-07-2015,7968,775,1,1,0,1
635,5,31-07-2015,8541,791,1,1,0,1
636,5,31-07-2015,10764,1027,1,1,0,0
637,5,31-07-2015,12730,893,1,1,0,0
638,5,31-07-2015,8103,624,1,1,0,0
639,5,31-07-2015,5620,528,1,1,0,1
640,5,31-07-2015,15013,936,1,1,0,1
641,5,31-07-2015,6889,567,1,1,0,1
642,5,31-07-2015,3671,420,1,1,0,1
643,5,31-07-2015,13143,1312,1,1,0,1
644,5,31-07-2015,11956,1189,1,1,0,0
645,5,31-07-2015,18933,1817,1,1,0,1
646,5,31-07-2015,6016,817,1,1,0,0
647,5,31-07-2015,10460,932,1,1,0,1
648,5,31-07-2015,7947,620,1,1,0,1
649,5,31-07-2015,5012,486,1,1,0,1
650,5,31-07-2015,7509,743,1,1,0,0
651,5,31-07-2015,8687,992,1,1,0,1
652,5,31-07-2015,10050,884,1,1,0,1
653,5,31-07-2015,7979,605,1,1,0,1
654,5,31-07-2015,8466,770,1,1,0,1
655,5,31-07-2015,11906,861,1,1,0,1
656,5,31-07-2015,4576,465,1,1,0,1
657,5,31-07-2015,9654,919,1,1,0,1
658,5,31-07-2015,7323,669,1,1,0,1
659,5,31-07-2015,6615,690,1,1,0,1
660,5,31-07-2015,6992,652,1,1,0,0
661,5,31-07-2015,7541,570,1,1,0,1
662,5,31-07-2015,10711,858,1,1,0,1
663,5,31-07-2015,8088,949,1,1,0,1
664,5,31-07-2015,8330,823,1,1,0,1
665,5,31-07-2015,9455,1365,1,1,0,1
666,5,31-07-2015,9706,778,1,1,0,1
667,5,31-07-2015,11985,971,1,1,0,1
668,5,31-07-2015,11554,1278,1,1,0,1
669,5,31-07-2015,6266,501,1,1,0,0
670,5,31-07-2015,9980,922,1,1,0,0
671,5,31-07-2015,9063,818,1,1,0,0
672,5,31-07-2015,10145,1437,1,1,0,1
673,5,31-07-2015,11620,810,1,1,0,1
674,5,31-07-2015,12593,1387,1,1,0,1
675,5,31-07-2015,4350,421,1,1,0,1
676,5,31-07-2015,9974,1943,1,1,0,1
677,5,31-07-2015,10087,718,1,1,0,0
678,5,31-07-2015,11960,1024,1,1,0,1
679,5,31-07-2015,11868,1188,1,1,0,1
680,5,31-07-2015,7144,887,1,1,0,1
681,5,31-07-2015,4833,564,1,1,0,1
682,5,31-07-2015,13979,2013,1,1,0,1
683,5,31-07-2015,10439,981,1,1,0,1
684,5,31-07-2015,10159,790,1,1,0,0
685,5,31-07-2015,7633,685,1,1,0,1
686,5,31-07-2015,7542,824,1,1,0,1
687,5,31-07-2015,10471,818,1,1,0,1
688,5,31-07-2015,5107,469,1,1,0,1
689,5,31-07-2015,7729,785,1,1,0,1
690,5,31-07-2015,7070,898,1,1,0,1
691,5,31-07-2015,9780,668,1,1,0,1
692,5,31-07-2015,7496,801,1,1,0,1
693,5,31-07-2015,8040,571,1,1,0,1
694,5,31-07-2015,10257,893,1,1,0,0
695,5,31-07-2015,6695,565,1,1,0,1
696,5,31-07-2015,14308,1277,1,1,0,1
697,5,31-07-2015,14464,1150,1,1,0,1
698,5,31-07-2015,18308,1974,1,1,0,1
699,5,31-07-2015,11449,1219,1,1,0,1
700,5,31-07-2015,5849,646,1,1,0,1
701,5,31-07-2015,8547,755,1,1,0,0
702,5,31-07-2015,6268,488,1,1,0,0
703,5,31-07-2015,3648,358,1,1,0,1
704,5,31-07-2015,12620,1184,1,1,0,1
705,5,31-07-2015,12450,1185,1,1,0,1
706,5,31-07-2015,7797,630,1,1,0,0
707,5,31-07-2015,13989,1359,1,1,0,1
708,5,31-07-2015,7224,630,1,1,0,1
709,5,31-07-2015,10489,1221,1,1,0,1
710,5,31-07-2015,6278,489,1,1,0,0
711,5,31-07-2015,7799,548,1,1,0,0
712,5,31-07-2015,7421,653,1,1,0,0
713,5,31-07-2015,12233,1306,1,1,0,1
714,5,31-07-2015,7645,509,1,1,0,1
715,5,31-07-2015,9547,901,1,1,0,1
716,5,31-07-2015,7561,543,1,1,0,0
717,5,31-07-2015,7599,674,1,1,0,1
718,5,31-07-2015,8763,913,1,1,0,1
719,5,31-07-2015,6972,568,1,1,0,0
720,5,31-07-2015,11260,879,1,1,0,1
721,5,31-07-2015,9969,823,1,1,0,1
722,5,31-07-2015,9349,1396,1,1,0,1
723,5,31-07-2015,12047,787,1,1,0,1
724,5,31-07-2015,8328,780,1,1,0,1
725,5,31-07-2015,7294,642,1,1,0,1
726,5,31-07-2015,13962,1192,1,1,0,1
727,5,31-07-2015,6345,524,1,1,0,1
728,5,31-07-2015,6996,542,1,1,0,1
729,5,31-07-2015,14730,1279,1,1,0,1
730,5,31-07-2015,8831,979,1,1,0,1
731,5,31-07-2015,10773,943,1,1,0,1
732,5,31-07-2015,10919,1150,1,1,0,1
733,5,31-07-2015,16625,3644,1,1,0,1
734,5,31-07-2015,6829,582,1,1,0,1
735,5,31-07-2015,7530,594,1,1,0,1
736,5,31-07-2015,5942,541,1,1,0,0
737,5,31-07-2015,10548,1232,1,1,0,1
738,5,31-07-2015,9504,749,1,1,0,1
739,5,31-07-2015,12150,928,1,1,0,0
740,5,31-07-2015,10085,672,1,1,0,1
741,5,31-07-2015,11253,1137,1,1,0,1
742,5,31-07-2015,10460,1016,1,1,0,1
743,5,31-07-2015,5085,501,1,1,0,1
744,5,31-07-2015,8663,943,1,1,0,0
745,5,31-07-2015,8363,746,1,1,0,1
746,5,31-07-2015,9082,638,1,1,0,1
747,5,31-07-2015,10708,826,1,1,0,1
748,5,31-07-2015,7481,578,1,1,0,1
749,5,31-07-2015,6612,716,1,1,0,1
750,5,31-07-2015,6395,499,1,1,0,0
751,5,31-07-2015,4844,539,1,1,0,1
752,5,31-07-2015,7763,565,1,1,0,1
753,5,31-07-2015,9303,767,1,1,0,1
754,5,31-07-2015,8920,927,1,1,0,1
755,5,31-07-2015,12426,995,1,1,0,1
756,5,31-07-2015,25280,2901,1,1,0,1
757,5,31-07-2015,9343,684,1,1,0,1
758,5,31-07-2015,6230,725,1,1,0,1
759,5,31-07-2015,11253,1005,1,1,0,1
760,5,31-07-2015,8350,1258,1,1,0,1
761,5,31-07-2015,12761,1203,1,1,0,1
762,5,31-07-2015,6647,532,1,1,0,1
763,5,31-07-2015,8022,658,1,1,0,1
764,5,31-07-2015,5873,583,1,1,0,1
765,5,31-07-2015,11679,873,1,1,0,1
766,5,31-07-2015,8537,655,1,1,0,0
767,5,31-07-2015,8554,831,1,1,0,1
